,title,subtitle,rating,reviews,price_per_night,total_price,guests,bedrooms,baths,wifi,kitchen,air_conditioning,pool
215,Sonder *Private 1BR Apartment* at Battery Park,Entire apartment in Battery Park City,4.86,7.0,225,374,4.0,1.0,1.0,1,0,1,0
216,"Gild Hall, Luxury King Room and Complimentary WiFi",Room in boutique hotel in Manhattan,4.25,4.0,110,220,1.0,1.0,1.0,1,0,1,0
217,Lovely Georgian Studio in the Heart of Chelsea,Room in boutique hotel in Union Square,4.32,22.0,113,225,2.0,1.0,1.0,1,0,1,0
218,Brooklyn Apartment steps away from Brooklyn Museum,Private room in Crown Heights,4.86,181.0,71,131,2.0,1.0,1.0,1,0,1,0
219,Bohemian's  Designer room,Private room in Manhattan,4.33,12.0,93,186,2.0,1.0,1.0,1,1,1,0
220,Two bedroom apartment in Sunset Park - Brooklyn,Entire apartment in Sunset Park,4.79,76.0,90,179,6.0,2.0,1.0,1,1,1,0
221,Bedroom available! - TriBeCa/Financial Manhattan!,Private room in Tribeca,4.7,44.0,69,138,1.0,1.0,1.0,1,1,1,0
222,Radha Budget Cozy Private Room (fights NYC Hunger),Private room in East Village,4.47,17.0,77,153,2.0,1.0,1.0,1,1,1,0
223,Home Away from Home: New Beginnings,Private room in Bushwick,,,78,156,2.0,1.0,2.0,1,0,0,0
224,Renovated Comfortable Room for 2 or solo traveler,Private room in Windsor Terrace,4.77,149.0,55,109,2.0,1.0,1.0,1,0,1,0
225,Classic Harlem Brownstone - Manhattan,Private room in Manhattan,4.62,261.0,82,163,3.0,1.0,1.0,1,0,0,0
226,Y. Small Den 10 mins away from World Trade Center,Private room in Jersey City,4.61,33.0,58,115,1.0,1.0,2.0,1,0,0,0
227,Private Moonlight Room in Brownstone Near Subway,Private room in Brooklyn,4.79,291.0,55,109,1.0,1.0,2.0,1,1,1,0
228,Cute Boho styled bedroom in the Bronx,Private room in Mott Haven,,,68,135,2.0,1.0,1.0,1,0,1,0
229,PRIME Tourist Location! Private room 3 in Midtown,Private room in Manhattan,4.6,25.0,113,185,2.0,1.0,1.0,1,1,1,0
230,BK's Finest Courtyard Rm close to transportation,Private room in Bushwick,4.56,282.0,59,117,2.0,1.0,2.0,1,0,0,0
231,Beautiful King Bed Hotel Room,Hotel room in Manhattan,,,99,197,3.0,1.0,1.0,1,0,1,0
232,DODO - BEST ROOM IN BROOKLYN!COMFORTABLE AND SPACI,Private room in Brooklyn,3.38,8.0,72,144,2.0,1.0,1.0,1,1,1,0
233,Home SWEET Home for a day or 2,Private room in Jamaica,4.57,127.0,56,112,2.0,1.0,1.0,1,0,1,0
234,Queen Room Terrace,Hotel room in Midtown,4.11,18.0,186,372,2.0,1.0,1.0,1,0,1,0
235,Fantastic stay,Private room in Union City,4.95,282.0,60,120,2.0,1.0,2.0,1,0,1,0
236,West Village Style and Charm -Thoroughly Sanitized,Private room in West Village,4.97,211.0,121,211,2.0,1.0,1.5,1,1,1,0
237,Room E 10 mins away from World Trade Center,Private room in Jersey City,4.71,113.0,78,155,2.0,1.0,2.0,1,0,1,0
238,Queen Charlotte’s in B’klyn  (for 1 guest),Private room in East Flatbush,4.84,90.0,49,98,1.0,1.0,1.0,1,0,1,0
239,Style In The City: Apartment by TIMES SQUARE,Private room in Hell's Kitchen,4.88,86.0,102,204,2.0,1.0,1.0,1,0,1,0
240,Beautiful 2 Double Bed Hotel Room,Hotel room in Manhattan,,,99,197,4.0,1.0,1.0,1,0,1,0
241,JFK Tiny Room to sleep Room #4,Private room in Jamaica,4.81,135.0,47,94,1.0,1.0,1.0,1,0,0,0
242,"Whole flr w/private bdrm, bath & kitchen(pls read)",Entire guest suite in Brooklyn,4.47,375.0,86,171,3.0,1.0,1.0,1,1,1,0
243,Newly renovated apt w/parking space,Entire apartment in Brooklyn,4.79,286.0,246,448,5.0,1.0,1.0,1,1,1,0
244,Cozy Private renovated room,Private room in Brooklyn,3.8,10.0,59,117,2.0,1.0,1.0,1,1,1,0
245,Beautiful Georgian Studio in the Heart of Chelsea,Room in boutique hotel in Union Square,4.5,28.0,131,241,2.0,1.0,1.0,1,0,1,0
246,West Village Style and Charm -Thoroughly Sanitized,Private room in West Village,4.97,211.0,121,211,2.0,1.0,1.5,1,1,1,0
247,Your Personal Studio Apartment in the Heart of NYC,Entire apartment in Manhattan,5.0,5.0,112,224,2.0,,1.0,1,0,1,0
248,Beautifully Appointed Queen Room in Times Square,Hotel room in Hell's Kitchen,,,138,234,2.0,1.0,1.0,1,0,1,0
249,Modern Scandinavian 4BR/3BA Single House near NYC,Entire house in Jersey City,,,256,512,8.0,4.0,3.0,1,1,1,0
250,Just Like Home!,Private room in Brooklyn,4.82,95.0,72,143,2.0,1.0,2.0,1,1,1,0
251,BEST AREA NEWARK/ ELIZABE NEAR AIRPORT/BEHT ISRAEL,Private room in Newark,,,42,84,1.0,1.0,1.0,0,0,1,0
252,Cozy Zen private room ❤️❤️,Private room in Brooklyn,4.91,22.0,61,96,2.0,1.0,2.0,1,1,1,0
253,Cozy Apartment,Entire apartment in Manhattan,,,170,340,2.0,1.0,1.0,1,1,0,0
254,Cozy Apartment Near Times Squa COVID-19 Sanitized,Entire apartment in Hell's Kitchen,4.46,301.0,140,240,3.0,1.0,1.0,1,1,1,0
255,Private Room park side in Williamsburg/Greenpoint,Private room in Williamsburg,5.0,5.0,88,176,1.0,1.0,1.0,1,1,1,0
256,Wonderful private room located in Historic Home,Private room in Crown Heights,5.0,7.0,56,112,1.0,1.0,1.0,1,1,0,0
257,Private bedroom & bath in Red Hook Bklyn for solo,Private room in Brooklyn,4.85,222.0,63,126,1.0,1.0,1.0,1,0,1,0
258,"Spacious room very near train, buses,  and stores",Private room in Van Nest,4.75,8.0,41,82,1.0,1.0,1.0,1,1,1,0
259,Brooklyn Apartment steps away from Brooklyn Museum,Private room in Crown Heights,4.86,181.0,71,131,2.0,1.0,1.0,1,1,1,0
260,Beautifully Renovated! 3BD/2BA ☆ 1 Block to Subway,Entire apartment in Flatbush,4.82,119.0,354,708,6.0,3.0,2.0,1,1,1,0
261,Cozy Studio! SoHo + Greenwich Penthouse Escape!,Entire apartment in Soho,4.74,31.0,240,439,2.0,,1.0,1,0,1,0
262,Amazing unique loft with jacuzzi,Private room in Brooklyn,4.89,9.0,761,1522,16.0,,1.0,1,0,1,0
263,Hidden Gem 8BR/5BA w/New Backyard near NYC,Entire house in Jersey City,4.91,11.0,972,1944,14.0,8.0,5.0,1,1,1,0
264,"Quiet private room with patio, Mid-Town West.",Private room in Hell's Kitchen,,,82,164,1.0,1.0,1.0,1,1,1,0
265,Historic Townhouse - Private Master Bedroom & Bath,Private room in East Village,5.0,31.0,185,370,2.0,1.0,1.0,1,0,1,0
266,Modern Loft with private Backyard Theatre District,Entire apartment in Hell's Kitchen,5.0,19.0,780,1273,8.0,4.0,1.5,1,1,1,0
267,SPACIOUS PRIVATE HOME 3 BR/2 Bath 15MIN to Midtown,Entire house in Queens,,,163,325,12.0,3.0,2.0,1,1,1,0
268,Modern 4 Bed/ 5.5 Bath with Backyard Access,Entire townhouse in Brooklyn,,,600,1200,8.0,4.0,5.5,1,1,1,0
269,"Designer home: Gorgeous decor, hot tub and firepit",Entire house in Flatbush,,,949,1897,6.0,3.0,1.0,1,1,1,0
270,Individual Cubicle Room in NYC/not shared/just you,Hostel beds in Manhattan,4.43,285.0,57,114,1.0,1.0,1.0,1,0,1,0
271,THE JASPER | MIDTOWN | VOTED #1 in THE CITY,Entire apartment in Hell's Kitchen,4.7,23.0,284,568,6.0,3.0,1.0,1,1,1,0
272,Pretty Mezzanine Studio w/ Balcony-by Empire State,Entire loft in Manhattan,,,151,302,4.0,,1.0,1,1,1,0
273,A Studio In the Heart of New York City,Room in boutique hotel in Midtown,,,135,269,2.0,,1.0,1,0,1,0
274,Beautiful 2 Double Bed Hotel Room,Hotel room in Manhattan,5.0,4.0,99,197,4.0,1.0,1.0,1,0,1,0
275,Mins to Manhattan! Huge 2BR/2BA Terrace/Fireplace,Entire apartment in Union City,4.75,40.0,256,511,6.0,2.0,2.0,1,1,1,0
276,Modern and spacious room in Times Square,Room in boutique hotel in Times Square/Theatre District,,,194,388,2.0,1.0,1.0,1,0,0,0
277,Upscale warm and cozy apartment,Entire apartment in Jersey City,5.0,12.0,237,424,10.0,1.0,1.0,1,1,1,0
278,"Beautiful, spacious two bedroom in Yonkers NY",Entire apartment in The Bronx,,,193,385,6.0,2.0,1.0,1,1,1,0
279,Perfect Bedroom w/ bathroom in Downtown Manhattan,Private room in Manhattan,,,65,129,1.0,1.0,1.0,1,1,0,0
280,Charming East Village Studio,Entire apartment in East Village,4.98,68.0,227,454,2.0,,1.0,1,1,1,0
281,Tranquility Stay-cation with private pool,Shared room in Queens,4.9,284.0,372,743,2.0,1.0,1.0,1,0,1,1
282,"NoMo SoHo, Deluxe King Room",Room in boutique hotel in Tribeca,,,147,294,2.0,1.0,1.0,1,0,1,0
283,Nice Room Close to 7 min. From EWR #6,Private room in Newark,,,35,69,2.0,1.0,2.0,1,1,0,0
284,Beautiful bed bed room,Private room in Jamaica,4.67,39.0,73,146,2.0,1.0,1.0,1,0,1,0
285,BEST AREA NEWARK/ ELIZABE NEAR AIRPORT/BEHT ISRAEL,Private room in Newark,,,42,84,1.0,1.0,1.0,0,0,1,0
286,Large & Sunny Apartment 15 Minutes to Manhattan,Entire apartment in Jersey City,4.92,92.0,110,220,4.0,,1.0,1,1,1,0
287,"Comfortable 1 bedroom space, backyard. Sleeps 4.",Entire apartment in Jersey City,4.84,91.0,97,193,4.0,1.0,1.0,1,1,1,0
288,D. Cute Den 10 mins away from World Trade Center,Private room in Jersey City,4.75,130.0,68,135,1.0,1.0,2.0,1,1,0,0
289,Live Today For Today,Entire house in Throgs Neck,4.78,36.0,147,293,2.0,1.0,1.0,1,1,1,0
290,"Contactless Chk-in, 7000sq ft home, Cntr of Town",Private room in Montclair,4.85,239.0,105,210,2.0,1.0,1.0,1,0,1,0
291,"NU Hotel, Standard Queen",Hotel room in Downtown Brooklyn,4.49,91.0,129,258,2.0,1.0,1.0,1,0,1,0
292,Beautiful King Bed Hotel Room,Hotel room in Manhattan,5.0,3.0,99,197,2.0,1.0,1.0,1,0,1,0
293,The Paul Hotel - Luxury Hotel in Chelsea,Hotel room in Manhattan,4.33,6.0,148,296,2.0,,1.0,1,0,1,0
294,Your Second Home :) w/ King Sized Bed!,Private room in South Orange,4.98,45.0,55,110,3.0,1.0,1.5,1,1,1,0
295,The Hamilton in New York,Private room in Manhattan,,,111,221,3.0,1.0,1.0,1,0,1,0
296,"East Village, private room with free breakfast",Private room in East Village,4.98,43.0,139,150,2.0,1.0,2.0,1,1,1,0
297,POSTED UP ON PUTNAM,Private room in Bushwick,4.85,78.0,69,138,2.0,1.0,1.0,1,1,1,0
298,Sweet Home at Washington Heights,Entire apartment in Washington Heights,4.59,160.0,91,181,3.0,1.0,1.0,1,1,1,0
299,Amazing apartment Times Square,Entire apartment in Hell's Kitchen,4.91,24.0,412,703,2.0,1.0,1.0,1,1,1,0
